id,title,Year,discipline,morphType
B066,‘This Is Men’S Ultimate’: (Re)creating Multiple Masculinities In Elite Open Ultimate Frisbee,2012/7/13,Media Studies,3
B067,Learning About Bodies And The Lived Consequences,2020/12/24,Media Studies,3
B068,"“Get Up, Shut Up And Stop Being A Fanny”: Rugby Union Men And Their Suppression Of Body Anxiety",2009/10/28,Media Studies,3
B069,Space For Self-Care? Adolescents’ Rationales For Being Physically Active,2024/10/30,Media Studies,3
B070,"National Bodies: Political Ontology, Cultural Citizenship, And Migrant Rugby",2017/10/27,Media Studies,3
B071,"Contingent Intellectual Amateurism, Or, The Problem With Evidence-Based Research",2010/3/31,Media Studies,3
B072,"Leisure Corporations, Beer Brand Culture, And The Crisis Of Masculinity: The Speight’s ‘Southern Man’ Advertising Campaign",2011/7/4,Media Studies,3
B073,“Court Can Happen Anywhere”: Courtroom Workgroup Members’ Perceptions of the Challenges and Opportunities of a Transformed Workplace,2023/9/13,Sociology,2
B074,"Law and Personality Disorder: Human Rights, Human Risks, and Rehabilitation",2024/3/11,Sociology,2
B075,Exit the Polibation Officer? Decoupling Police and Probation,2008/9/1,Sociology,2
B076,Beyond ‘Polibation’ and towards ‘Prisi-Polibation’? Joint Agency Offender Management in the Context of the Street Crime Initiative,2007/6/1,Sociology,2
B077,‘Polibation Revisited’ — A Reply to Mawby and Worrall,2004/6/1,Sociology,2
B078,From Dangerousness To Precaution: Managing Sexual And Violent Offenders In An Insecure And Uncertain Age,2009/1/6,Sociology,2
B079,Assisting And Advising The Sentencing Decision Process: The Pursuit Of 'Quality' In Pre-Sentence Reports,2008/8/27,Sociology,2
B080,"Risk, Law, And Security",2016/1/1,Sociology,4
B081,"Making, Unmaking, Remaking: Mapping The Boundaries Of Professional Legitimacy, Identity And Practice In Probation In England And Wales",2022/11/4,Sociology,4
B082,How Iron Is The Iron Cage Of New Penology?,2006/7/1,Sociology,4
B083,The Future(S) Of Risk: Barthes And Baudrillard Go To Hollywood,2010/4/20,Media Studies,3
B084,Lifting The Lid On Pandora’s Box: Putting Professional Curiosity Into Practice,2022/8/8,Sociology,4
B085,From Criminalisation To Harm Reduction? The Forms And Functions Of Police Drug Diversion In England And Wales,2023/10/11,Sociology,4
B086,List Of Abbreviations,2024/5/7,Sociology,4
B087,The Narrative Of The Number: Quantification In Criminal Court,2019/1/1,Sociology,4
B088,Crime And Risk: Contested Territory For Risk Theorising,2011/12/1,Sociology,3
B089,The Art Of Deception – UK Public Protection Policy And The Criminal Justice ‘Crisis’ Of 2006,2010/11/1,Sociology,3
B090,Theorising Sentencing,2017/2/1,Sociology,3
B091,Penal Managerialism From Within: Implications For Theory And Research,2006/9/1,Philosophy,3
B092,Theorizing The Performative Effects Of Penal Risk Technologies: (Re)producing The Subject Who Must Be Dangerous,2018/5/3,Sociology,4
B093,"Pedophiles And Cyber-predators As Contaminating Forces: The Language Of Disgust, Pollution, And Boundary Invasions In Federal Debates On Sex Offender Legislation",2006/7/28,Sociology,4
B094,"An Exploration Of Treatment Providers Experiences Of Delivering A High Intensity Intervention, With Violent Offenders",2022/7/27,Sociology,4
B095,"No Matter Your Age, “It’s Your Life, It’s Your Choice”: Compulsory Persuasion And Informal Rehabilitative Support In Youth And Adult Intensive Supervision Programs",2024/4/10,Sociology,4
B096,"Policy Convergence, Politics And Comparative Penal Reform: Sex Offender Notification Schemes In The USA And UK",2013/12/13,Sociology,4
B097,"The Governance Of Sexual Offending Across Europe: Penal Policies, Political Economies And The Institutionalization Of Risk",2012/4/18,Sociology,4
B098,Colonialism And Carceral Motherhood,2008/12/11,Sociology,4
B099,Defence Lawyers And Probation Officers: Offenders' Allies Or Adversaries?,2013/9/17,Sociology,4
B100,Negotiated Risk: Actuarial Illusions And Discretion In Probation,2014/7/18,Sociology,4
B101,"General Editors Introduction (Law and Personality Disorder: Human Rights, Human Risks, and Rehabilitation)",2024/5/7,Sociology,4
B102,"The Offender Personality Disorder Pathway (Law and Personality Disorder: Human Rights, Human Risks, and Rehabilitation)",2024/5/7,Sociology,4
B103,"Culpability, Responsibility, And Personality Disorder (Law and Personality Disorder: Human Rights, Human Risks, and Rehabilitation)",2024/5/7,Sociology,4
B104,"The Origins Of The Construct Of Dangerous People With Severe Personality Disorder (Law and Personality Disorder: Human Rights, Human Risks, and Rehabilitation)",2024/5/7,Sociology,4
B105,"Reflections (Law and Personality Disorder: Human Rights, Human Risks, and Rehabilitation)",2024/5/7,Sociology,4
B106,"Preventive Detention And Human Rights (Law and Personality Disorder: Human Rights, Human Risks, and Rehabilitation)",2024/5/7,Sociology,4
B107,"The Pilot DSPD Programme (Law and Personality Disorder: Human Rights, Human Risks, and Rehabilitation)",2024/5/7,Sociology,4
B108,"Personality Disorder: A Contested And Evolving Construct (Law and Personality Disorder: Human Rights, Human Risks, and Rehabilitation)",2024/5/7,Sociology,4
B109,"Introduction (Law and Personality Disorder: Human Rights, Human Risks, and Rehabilitation)",2024/5/7,Sociology,4
B110,Rehabilitation And Resettlement,2006/12/1,Sociology,4
B111,"Uncertainty In Everyday Life: Risk, Worry And Trust",2009/6/16,Sociology,4
B112,Cut Price Public Protection?,2012/3/6,Sociology,2
B113,References （Politics and Public Protection）,2024/1/1,Sociology,4
B114,How Multi-Agency Are Multi-Agency Risk Assessment Committees?,2013/2/17,Sociology,4
B115,Women Behind Bars: Explanations And Implications,2003/5/20,Sociology,4
B116,The Ethics Of Predictive Risk Modelling In The Aotearoa/New Zealand Child Welfare Context: Child Abuse Prevention Or Neo-Liberal Tool?,2014/7/28,Sociology,3
B117,The Surveillance Of ‘Prolific’ Offenders: Beyond ‘Docile Bodies’,2013/1/11,Sociology,4
B118,Sentencing As Craftwork And The Binary Epistemologies Of The Discretionary Decision Process,2007/9/1,Sociology,3
B119,"Sicurezza Urbana “Partecipata”: Privatizzata, Statalizzata O Pubblica?",2013/12/1,Sociology,3
B120,‘Paedophile Hunters’: Practitioner Perspectives,2022/2/7,Sociology,2
B121,More Than Monsters: Penal Imaginaries And The Specter Of The Dangerous Sex Offender,2022/8/22,Sociology,2
B122,Encounters Of A Different Kind,2010/1/21,Sociology,2
B123,A Sense Of Justice,2010/1/21,Sociology,2
B124,"Austerity-driven policification: Neoliberalisation, schools and the police in Britain",2023/10/4,Sociology,3
B125,Countering Catastrophic Criminology,2006/10/1,Sociology,2
B126,Criminogenic Needs And The Transformative Risk Subject,2005/1/1,Sociology,2
B127,Listening To Law Enforcement Officers: The Promises And Problems Of Police – Adult Probation Partnerships,2010/7/1,Sociology,2
B128,The Politics Of Symbolic Laws: State Resistance To The Allure Of Sex Offender Residence Restrictions,2020/6/29,Sociology,3
B129,"Trust, Risk And The (Mis)Management Of Contingency And Discretion Through New Information Technologies In Children’S Services",2011/2/18,Sociology,3
B130,Mappa--Is Closer Collaboration Really The Key To Effectiveness?,2009/5/1,Sociology,2
B131,Punishing Sex Offenders: Discrimination Or Justifiable Treatment?,2001/3/1,Sociology,1
B132,Unsettling The Discourse Of Punishment? Competing Narratives Of Reentry And The Possibilities For Change,2012/1/13,Sociology,2
B133,Dangerous Liaisons,2008/7/1,Sociology,2
B134,Plural Policing And CCTV Surveillance,2008/1/1,Sociology,3
B135,Community Practitioners In Criminal Courts: Risk Logics And Multiply-Disadvantaged Individuals,2017/5/18,Sociology,3
B136,Vigilance And Vigilantes,2003/5/1,Sociology,2
B137,The Rise Of The Risk Paradigm In Criminal Justice,2017/1/1,Sociology,2
B138,"Risk, Regulation And The Reintegration Of Sexual Offenders",2017/1/1,Sociology,2
B139,Working With Women With A Learning Disability Experiencing Domestic Abuse: How Social Workers Can Negotiate Competing Definitions Of Risk,2015/1/2,Sociology,3
B140,"Domestic Abuse, Safeguarding Children And Public Health: Towards An Analysis Of Discursive Forms And Surveillant Techniques In Contemporary UK Policy And Practice",2013/3/8,Sociology,3
B141,"Table Of Legislation (Law and Personality Disorder: Human Rights, Human Risks, and Rehabilitation)",2024/5/7,Sociology,3
B142,"Table of Cases (Law and Personality Disorder: Human Rights, Human Risks, and Rehabilitation)",2024/5/7,Sociology,3
B143,"Individualizing Risk: Moral Judgement, Professional Knowledge And Affect In Parole Evaluations",2016/2/28,Sociology,2
B144,Constructing The Durable Penal Agent: Tracing The Development Of Habitus Within English Probation Officers And Scottish Criminal Justice Social Workers: Table 1,2015/7/27,Sociology,2
B145,"Deconstructing Victim And Offender Identites In Discourses On Child Sexual Abuse: Hierarchies, Blame And The Good/Evil Dialectic",2014/1/17,Sociology,2
B146,"Reflections On Risk, Anti-Social Behaviour And Vulnerable/Repeat Victims",2013/5/14,Sociology,3
B147,The Construction And Interpretation Of Risk Management Technologies In Contemporary Probation Practice,2010/9/23,Sociology,2
B148,"The Third Sector’s Role In Managing Serious Offenders: Partners, Collaborators Or Buffers?",2017/12/7,Sociology,2
B149,The Historical Evolution Of Sex Offender Risk Management,2017/12/7,Sociology,2
B150,Working With Sex Offenders In A Climate Of Public Blame And Anxiety: How To Make Defensible Decisions For Risk,2009/11/6,Sociology,2
B151,Risk Rationalities In Contemporary Social Work Policy And Practice,2010/1/4,Sociology,3
B152,"Mental Health, Risk Communication And Data Quality In The Electronic Age",2007/12/11,Sociology,3
B153,« Mondialisation » Et Justice Criminelle : Du Défaitisme À L'Optimisme,2006/9/1,Sociology,3
B154,Reconceptualising ‘Risk’: Towards A Humanistic Paradigm Of Sexual Offending,2021/8/2,Sociology,2
B155,Modernizing And Joining-Up Government: The Case Of The Prison And Probation Services,2010/7/1,Sociology,2
B156,Exploring The Predictors Of Offenders' Satisfaction Of Their Probation,2010/6/1,Sociology,2
B157,Legal Change And Sentencing Norms In The Wake Of Booker: The Impact Of Time And Place On Drug Trafficking Cases In Federal Court,2014/6/1,Sociology,3
B158,"Populist And Vindictive Constructions Of Sexual Offending, Pluralities Of Violence, And The Implications For Criminal And Social Justice",2023/2/15,Sociology,2
B159,Assembling Risk And The Restructuring Of Penal Control,2006/5/1,Sociology,2
B160,‘Transforming Justice’: Challenges For Restorative Justice In An Era Of Punishment-Based Corrections,2011/9/14,Sociology,3
B161,‘They Were Very Threatening About Do-Gooding Bastards’: Probation's Changing Relationships With The Police And Prison Services In England And Wales,2011/12/1,Sociology,2
B162,"Tracking High-Risk, Violent Offenders: An Examination Of The National Flagging System",2006/7/1,Sociology,2
B163,Legal And Societal Responses To ‘Risk’ (Children as ‘Risk'),2018/9/20,Sociology,2
B164,Appendix: Research Methodology (Children as ‘Risk'),2018/9/20,Sociology,2
B165,Peer-to-Peer Grooming: A Reappraisal (Children as ‘Risk'),2018/9/20,Sociology,2
B166,Cambridge Studies In Law And Society (Children as ‘Risk'),2018/9/20,Sociology,2
B167,Bibliography (Children as ‘Risk'),2018/9/20,Sociology,2
B168,Child Sexual Exploitation And Abuse: A Contemporary History Of Concerns (Children as ‘Risk'),2018/9/20,Sociology,2
B169,Index (Children as ‘Risk'),2018/9/20,Sociology,2
B170,The Social And Political Construction Of Sexual Offending Concerning Children (Children as ‘Risk'),2018/9/20,Sociology,2
B171,Conceptualising Children As ‘Risk’: An Introduction (Children as ‘Risk'),2018/9/20,Sociology,2
B172,Conclusion: Reimagining ‘Risk’ (Children as ‘Risk'),2018/9/20,Sociology,2
B173,The Emergence Of Harmful Sexual Behaviour (Children as ‘Risk'),2018/9/20,Sociology,2
B174,The Nature And Scope Of Peer-to-Peer Exploitation And Abuse: Towards A Typology Of ‘Harm’ (Children as ‘Risk'),2018/9/20,Sociology,2
B175,"Risk, Discretion, Accountability And Control: Police Perceptions Of Sex Offender Risk Management Policy In England And Wales",2019/4/3,Sociology,2
B176,"When Risks Meet: The Dance Of Experience, Professional Expertise And Science In Border Security Technology Development",2018/11/7,Sociology,3
B177,Desistance From Sexual Offending: Do The Mainstream Theories Apply?,2016/9/27,Sociology,2
B178,Theorizing The Role Of ‘The Brand’ In Criminal Justice: The Case Of Integrated Offender Management,2015/2/13,Sociology,3
B179,Understanding ‘Quality’ In Probation Practice: Frontline Perspectives In England & Wales,2013/5/20,Sociology,2
B180,Policing In A Time Of Contraction And Constraint: Re-imagining The Role And Function Of Contemporary Policing,2013/3/26,Sociology,3
B181,The Policing Task And The Expansion (And Contraction) Of British Policing,2012/12/26,Sociology,3
B182,"Probation, PSRs And Public Protection: Has A ‘Critical Point’ Been Reached?",2011/8/3,Sociology,2
B183,Beyond Risk Theory: Experiential Knowledge And ‘Knowing Otherwise’,2011/4/1,Sociology,3
B184,Beyond Public Protection,2007/8/1,Sociology,1
B185,"‘Catching’ And ‘Targeting’: Risk‐Based Policing, Local Culture And Gendered Practices",2005/12/1,Sociology,2
B186,Street Pastors In The Night-Time Economy: Harmless Do-Gooders Or A Manifestation Of A New Right Agenda?,2019/1/14,Sociology,2
B187,Antisocial Behaviour Orders (ASBOs) In Britain: Contextualizing Risk And Reflexive Modernization,2008/4/1,Philosophy,2
B188,Reducing Homicide: A Review Of The Possibilities,2005/1/1,Sociology,1
B189,Probation Officers’ Perspectives On Recent Belgian Changes In The Probation Service,2009/9/4,Sociology,1
B190,The Risk Factor,2018/2/28,Sociology,2
B191,When Policy Comes To Town: Discourses And Dilemmas Of Implementation Of A Statewide Reentry Policy In Kansas,2017/6/26,Sociology,2
B192,Interprofessional Collaboration In Hospital-Based Services For Victims Of Sexual Violence In South Korea: Participating Professionals’ Different Attitudes And Their Impacts On Collaboration,2021/6/13,Gender Studies,3
B193,Reintegrative And Disintegrative Shaming,2013/2/20,Sociology,2
B194,From Narrative To Database,2004/10/1,Philosophy,1
B195,"Risk, Reflexivity And Social Control In Child Protection: New Times Or Same Old Story?",2003/8/1,Philosophy,3
B196,Imaginary Homelessness Prevention With Prison Leavers In Wales,2019/11/7,Sociology,4
B197,Managing Meaning: The Use Of Metaphor In Criminal Justice Policy,2009/11/19,Philosophy,3
B198,The ‘Carrot’ And ‘Stick’ Of Integrated Offender Management: Implications For Police Culture,2018/11/15,Sociology,3
B199,Staff And Offender Perspectives Of Integrated Offender Management And The Impact Of Its Introduction On Arrests And Risk Of Reoffending In One Police Force Region,2017/11/30,Sociology,2
B200,‘Scum Cuddlers’: Police Offender Managers And The Sex Offenders' Register In England And Wales,2014/8/21,Sociology,1
B201,The Problem Of Success: What Is A ‘Good’ Homicide Investigation?,2013/2/27,Sociology,3
B202,"Risk And Punishment: The Recent History And Uncertain Future Of Actuarial, Algorithmic, And “Evidence-Based” Penal Techniques",2019/1/10,Philosophy,2
B203,"Vetting Sexual Offenders: State Over-Extension, The Punishment Deficit And The Failure To Manage Risk",2010/3/1,Sociology,3
B204,"Risk, Responsibility And Reconfiguration",2009/8/14,Philosophy,2
B205,Exploring Risk Management In Probation Practice,2002/1/1,Philosophy,1
B206,Critical Genre Analysis And World Englishes,2025/3/11,Education & Communication,2
B207,"In-service English Language Teacher-Researchers’ Ideologies, Realities, And Practices Concerning Qualitative Research",2025/4/1,Education & Communication,1
B208,Cultural Influences On Parental Advocacy For Inclusion: Experiences Of South Asian Families With Children With Extensive Support Needs,2025/2/19,Education & Communication,3
B209,Integrated Environmental And Social Assessment Of Alum-Contaminated Water In An Giang Province,2024/10/1,Sociology,1
B210,How Ought We To Understand The Concept Of Rhetorical Agency? Report From The ARS,2004/6/1,Philosophy,3
B211,Creating Rhetorical Stability In Corporate University Discourse,2003/10/1,Media Studies,1
B212,Framing Teacher Preparation Research,2014/9/5,Education & Communication,2
B213,Use Of Research For Transforming Youth Agencies,2013/9/1,Sociology,3
B214,Agency In Illness Narratives,2014/10/28,Gender Studies,2
B215,Organizing For Power In/As Technical Rhetoric,2021/10/12,Education & Communication,3
B216,Studying Teacher Preparation: The Questions That Drive Research,2015/6/23,Education & Communication,2
B217,Evaluating A Continuing Professional Development Course On Cognitive Functions For Music Therapists Working In Care Homes,2021/7/1,Education & Communication,2
B218,The Transformative Paradigm: Equipping Technical Communication Researchers For Socially Just Work,2020/8/6,Education & Communication,3
B219,Research In Cooperatives: Developing A Politically Conscious Research Methodology,2019/6/19,Education & Communication,3
B220,Agency And Interactive Data Displays: Internet Graphics As Co-Created Rhetorical Spaces,2014/9/9,Art & Aesthetics,1
B221,"The Mundane, Power, And Symmetry: A Reading Of The Field With Dorothy Winsor And The Tradition Of Ethnographic Research",2011/10/1,Education & Communication,2
B222,Researching Telemedicine: Capturing Complex Clinical Interactions With A Simple Interface Design,2008/6/6,Education & Communication,3
B223,More Than A Knack: Techne & Teaching Technical Communication,2002/4/1,Education & Communication,2
B224,Reviews (Journal of Curriculum Studies ),2005/1/1,Education & Communication,1
B225,Introduction: Dialogical Perspectives On Intercultural Communication As Social Practice,2016/12/28,Critical Theory,3
B226,Further Educations: Transformative Teaching And Learning For Adults In Times Of Austerity,2018/12/18,Education & Communication,1
B227,Concomitant Ethics: Institutional Review Boards And Technical And Professional Communication's Social Justice Turn,2022/4/21,Critical Theory,1
B228,“You Just Don’t See Enough Normal”,2005/7/1,Sociology,3
B229,Protecting The Voices Of Our Research,2004/10/1,Education & Communication,1
B230,Discourse Methods And Critical Practice In Professional Communication,2004/1/1,Sociology,3
B231,Supervisors’ Written Feedback On Saudi Postgraduate Students’ Problems With Academic English Writing In Selected UK Universities,2020/1/1,Education & Communication,2
B232,World Englishes In Professional Communication,2019/3/1,Education & Communication,3
B233,Addressing The Incommensurable,2016/4/6,Critical Theory,1
B234,From Big Ag To Campus Cafeterias: Intersections Of Food-Supply Networks As Technical Communication Pedagogy,2018/1/1,Education & Communication,3
B235,Startup Weekends: Invention As Process For Proto-Entrepreneurs,2016/10/1,Education & Communication,2
B236,Approaching Intercultural Rhetoric And Professional Communication,2012/1/1,Critical Theory,3
B237,Intentionally Recursive,2015/7/16,Education & Communication,2
B238,The Audit Report In Contrast: Developing Corpus-Informed Applications For Spanish Users Of English For Business Purposes,2024/9/1,Critical Theory,3
B239,Preparing Teachers For Culturally Responsive/Relevant Pedagogy (CRP): A Critical Review Of Research,2022/2/1,Education & Communication,4
B240,EFL Writers' Social Networks: Impact On Advanced Academic Literacy Development,2005/10/1,Education & Communication,2
B241,Preparing Teachers For Diversity And High-Poverty Schools: A Research-Based Perspective,2016/1/1,Education & Communication,2
B242,Climate Jobs Plans: A Mobilizing Strategy In Search Of Agency,2021/1/1,Critical Theory,1
B243,The Hegemonic Politics Of ‘Strategic Autonomy’ And ‘Resilience’: COVID‐19 And The Dislocation Of EU Trade Policy,2022/5/19,Sociology,2
B244,Institutions And Political Strategy In Post-Marxist Discourse Theory: A Reply To Pedro Rey-Araújo,2021/1/2,Critical Theory,1
B245,Drawing Constitutional Boundaries: A Digital Historical Analysis Of The Writing Process Of Pinochet’s 1980 Authoritarian Constitution,2022/4/28,Sociology,3
B246,The Material Conditions Of Platforms: Monopolization Through Decentralization,2020/10/1,Media Studies,3
B247,Control Of Platform Monopolization In The Digital Economy: The Implication Of Open Innovation,2022/4/1,Sociology,4
B248,‘Team GB’ Or ‘Team Scotland’? Media Representations Of ‘Britishness’ And ‘Scottishness’ At London 2012 And Glasgow 2014,2017/10/14,Media Studies,1
B249,"Risk, Reflexivity And Democracy",2000/11/1,Media Studies,2
B250,Defending The Faith(s)? Democracy And Hereditary Right In England,2011/2/15,Sociology,2
B251,Mediated Communication And The Privatization Of Public Problems,2000/6/1,Media Studies,1
B252,Media Discourse And The Public Sphere,2005/1/1,Media Studies,1
B253,"My King’S Good Words: Royal Addresses, Modern Media And National Narratives In Denmark, 1933–1945",2016/5/10,Media Studies,2
B254,The Royal Tour Of 1939 As A Media Event,2010/4/1,Media Studies,2
B255,Media Discourse And The Public Sphere,2005/1/1,Media Studies,1
B256,Enacting National Concerns: Anglo-British Accounts Of The 2002 Royal Golden Jubilee,2010/11/2,Sociology,2
B257,"‘We’re All Princesses Now’: Sex, Class, And Neoliberal Governmentality In The Rise Of Middle-Class Monarchy",2015/3/2,Media Studies,3
B258,Are The Winds Of Change Blowing In Spain?,2013/6/14,Media Studies,2
B259,Stardust In The Audience's Eyes,2012/8/20,Media Studies,3
B260,The Spanish Royal Wedding As A Media Event. Audiences And Reception Strategies In The Broadcast Of The Spanish Crown Princeâs Wedding,2008/5/19,Media Studies,2
B261,Is Work Still A Right If It Has Become A Norm? Disability Inclusion In Labor Market Policy Discourse,2025/2/27,Sociology,3
B262,‘I Am Not Homophobic But...’: Disclaiming In Discourse Resisting Repeal Of Section 28,2004/8/1,Sociology,3
B263,Media Discourse And The Danish Monarchy: Reconciling Egalitarianism And Royalism,1999/3/1,Media Studies,1
B264,Rhetorical Discourse Of Local Pay,1997/5/1,Critical Theory,2
B265,Intertextuality In Discourse,2015/4/17,Critical Theory,1
B266,Mediated Communication And The Privatization Of Public Problems,2000/6/1,Media Studies,2
B267,"Workplace Logics, Kinds Of Knowledge And Action Research",2006/4/1,Education & Communication,3
B268,Taming Labour In Neo-Liberal Ontario: Oppositional Political Communication In A Time Of “Crisis”,2006/10/23,Media Studies,2
B269,The Artless Art: Leadership And The Limits Of Democratic Rhetoric,2010/8/17,Critical Theory,1
B270,‘Sustainable Development’: The ‘Unsustainable’ Development Of A Concept In Political Discourse,2012/9/26,Sociology,2
B271,The Politics Of Recontextualization: Discursive Competition Over Claims Of Iranian Involvement In Iraq,2008/7/1,Media Studies,1
B272,The Pragmatics Of Peremptory Assertion: An Ideological Analysis Of The Use Of The Word ‘Just’ In Local Politicians’ Denials Of Politics,2003/5/1,Sociology,2
B273,New Right Students?: Exploring High Achieving British University Students’ Discourses Of Learning,2004/11/1,Education & Communication,3
B274,Political Purpose And The Development Of Mediatisation: Considering Media Representations And News Management During The Coal Dispute Of 1984-5,2023/2/2,Media Studies,2
B275,Hegemony And Political Discourse: The Lasting Impact Of Thatcherism,1998/11/1,Sociology,1
B276,`Some Strange Things Happening In Our Country': Opposing Proposed Changes In Anti-Cruelty Laws In Canada,2003/9/1,Sociology,3
B277,SLUMDOG MILLIONAIRE AND THE KNOWLEDGE-BASED ECONOMY: POVERTY AS ONTOLOGY,2015/1/1,Art & Aesthetics,3
B278,Rhetorical Agency In Ideological Dispute,2014/12/11,Sociology,2
B279,Managing Ideological Differences In Joint Political Press Conferences,2013/9/27,Sociology,2
B280,Dissonant Political Discourse,2010/7/15,Sociology,1
B281,Chinese Voluntourist Gaze: A Self-Reflection Perspective,2024/12/7,Sociology,2
B282,Research On The Impact Of Digital Tourism Experience On Tourist Loyalty In Rural Tourism Destinations,2025/2/16,Education & Communication,4
B283,Virtual Ethnography Of “China Travel” Content: An Empirical Study Across Short Video Platforms,2025/2/12,Media Studies,3
B284,The Estrangement Experience In Travel And Tourism,2025/6/1,Sociology,2
B285,Visual Communication Through Performance Collaborations,2025/2/26,Art & Aesthetics,3
B286,Digital Travel Directions,2024/1/1,Education & Communication,2
B287,"Developing Tourism In Wetland Destinations: A Study Based On Tanguar Haor, Sylhet, Bangladesh",2025/2/22,Sociology,4
B288,Body Exhibition Or Idyllic Imagination? Female Microcelebrities In Mobile Short Videos Depicting The Chinese Countryside,2025/1/6,Media Studies,3
B289,Housework Stress In Home And Travel Living Spaces: A Gender Space And Housework Industrialization Perspective,2025/5/1,Gender Studies,3
B290,Chineseness And Behavioural Complexity: Rethinking Chinese Tourist Gaze Studies,2021/8/22,Sociology,2
B291,Tourist Gaze And Beyond: State Of The Art,2020/12/31,Critical Theory,1
B292,Gaze And Tourist-Host Relationship – State Of The Art,2020/5/5,Critical Theory,1
B293,The Old West Of Old Town,2014/3/29,Art & Aesthetics,3
B294,Coral Empire,2019/1/1,Art & Aesthetics,3
B295,"Korean Golf Tourism In China: Place, Perception And Narratives",2018/4/3,Sociology,2
B296,"Selling Culture, The Growth Of Wine Tourism",2013/9/1,Sociology,2
B297,"Women, The City And Holidays",1996/1/1,Gender Studies,3
B298,New Futures For Specific Regions,1995/1/1,Sociology,4
B299,Passage From The Tourist Gaze To The Wicked Gaze: A Case Study On COVID-19 With Special Reference To Argentina,2020/11/30,Critical Theory,3
B300,Digital Rovaniemi: Contemporary And Future Arctic Tourist Experiences,2019/11/22,Art & Aesthetics,2
B301,Integrating The Tourist Gaze With The Social Servicescape: Implications For Creating Memorable Theme Park Experiences,2021/2/1,Education & Communication,2
B302,(Other) Bodies And Tourism Studies,2001/1/1,Gender Studies,3
B303,Let's Get This Show On The Road! Introducing The Tourist Celebrity Gaze,2020/5/1,Media Studies,2
B304,How Smartphones Enhance Local Tourism Experiences?,2019/6/21,Education & Communication,4
B305,"Tourists To Lhasa, Tibet: How Local Youth Classify, Understand And Respond To Different Types Of Travelers",2013/9/1,Sociology,2
B306,Virtual Reality’S Impact On Destination Visit Intentions And The Moderating Role Of Amateur Photography,2023/8/15,Education & Communication,4
B307,The Interplay Of Sensory And Non-Sensory Factors In Food Tourism Experiences,2023/10/2,Education & Communication,4
B308,The Shadows Of Hospitality: The Figure Of Tourist Gaze Reconsidered,2024/1/1,Sociology,3
B309,"The Beach, The Gaze And Film Tourism",2007/8/1,Art & Aesthetics,3
B310,Globalizing Consumption And The Deferral Of A Politics Of Consequence,2012/4/1,Critical Theory,3
B311,Africans And Protected Areas: North–South Perspectives,2016/5/1,Sociology,3
B312,Rethinking The Consumption Of Places,2012/7/1,Critical Theory,2
B313,Popular Music As Cultural Heritage: Scoping Out The Field Of Practice,2013/5/2,Art & Aesthetics,3
B314,A Nostalgic Peranakan Journey In Melaka: Duo-ethnographic Conversations Between A Nyonya And Baba,2019/10/1,Art & Aesthetics,3
B315,The Tourist's Gaze: From The Perspective Of A Muslim Woman,2013/12/20,Gender Studies,1
B316,Towards An Agenda For Tourism Research In Southeast Asia,1999/1/1,Sociology,2
B317,Tourism Planning And Power Within Micropolitan Community Development,2010/7/1,Sociology,2
B318,"Trapped In Clichés: Masculinity, Films And Tourism In Iceland",2017/9/2,Gender Studies,1
B319,Developing Dynamic Capabilities For Community Collaboration And Tourism Product Innovation In Response To Crisis: Nepal And COVID-19,2021/12/31,Sociology,2
B320,Conceptualizing Peer-To-Peer Accommodations As Disruptions In The Urban Tourism System,2020/12/23,Sociology,2
B321,"Improving Indigenous Local Language Opportunities In Community-Based Tourism Initiatives In Haida Gwaii (British Columbia, Canada)",2017/5/23,Sociology,3
B322,Wind Farms And The Rural Tourism Experience – Problem Or Possible Productive Integration? The Views Of Visitors And Residents Of A Portuguese Village,2015/2/24,Sociology,3
B323,The Truth About Tourism,2006/4/1,Critical Theory,1
B324,The Mutual Gaze,2006/1/1,Sociology,1
B325,"Public Deliberation, Collective Memory, And Place Consciousness: Community-building By Inventing Traditions Through Participatory Budgeting",2023/11/18,Sociology,3
B326,Privilege In Place: How Organisational Practices Contribute To Meshing Privilege In Place,2019/6/1,Sociology,3
B327,"Performing Tourism, Staging Tourism",2001/6/1,Critical Theory,1
B328,"The Maasai And The Lion King: Authenticity, Nationalism, And Globalization In African Tourism",2001/11/1,Sociology,3
B329,Conceptualising A Contemporary Marketing Mix For Sustainable Tourism,2011/11/1,Sociology,4
B330,Connection And Understanding: The Basis Of A Positive Mutual Gaze Between Residents Of A Small Island Developing State And A Community Of Multinational Ocean Cruisers,2015/4/3,Sociology,2
B331,"References (Nature, Technology and the Sacred)",2005/1/1,Critical Theory,4
B332,“My Hard-Earned (Sámi) Identity”: The Hard Work Of Uncomfortable Reading,2021/1/1,Critical Theory,4
B333,Cannibalizing The “Others:” Metropolitan Time Intellectual Journeys In Debate,2024/1/1,Critical Theory,4
B334,Introduction (Communication and Tourism: Reflecting on the construction of the tourist image of Greece),2024/6/3,Media Studies,3
B335,Everything But The Chickens: Cultural Authenticity Onboard The Chinatown Bus,2012/1/1,Sociology,2
B336,How They See Us: Perceived Effects Of Tourist Gaze On The Old Order Amish,2009/6/1,Sociology,1
B337,The Epistemological Structure Of Mobilities,2018/7/3,Critical Theory,3
